Project10 Dipole-Dipole_1 & Gradent XL_1
  3.0000
11
3
Type of measurement (0=app. resistivity,1=resistance)
0
2791
2
0
4     102.00       0.00      90.00       0.00      18.00       0.00      30.00       0.00     124.7096
4     108.00       0.00      96.00       0.00      24.00       0.00      36.00       0.00     129.4439
4     114.00       0.00     102.00       0.00      30.00       0.00      42.00       0.00      92.4462
4     120.00       0.00     108.00       0.00      36.00       0.00      48.00       0.00      77.3580
4     126.00       0.00     114.00       0.00      42.00       0.00      54.00       0.00      84.0140
4     132.00       0.00     120.00       0.00      48.00       0.00      60.00       0.00     234.0677
4     138.00       0.00     126.00       0.00      54.00       0.00      66.00       0.00      95.5544
4     144.00       0.00     132.00       0.00      60.00       0.00      72.00       0.00     132.6858
4     150.00       0.00     138.00       0.00      66.00       0.00      78.00       0.00     113.8952
4     156.00       0.00     144.00       0.00      72.00       0.00      84.00       0.00     163.8028
4     162.00       0.00     150.00       0.00      78.00       0.00      90.00       0.00     163.3342
4     168.00       0.00     156.00       0.00      84.00       0.00      96.00       0.00     144.7740
4     174.00       0.00     162.00       0.00      90.00       0.00     102.00       0.00    1609.5594
4     186.00       0.00     174.00       0.00     102.00       0.00     114.00       0.00     111.7213
4     192.00       0.00     180.00       0.00     108.00       0.00     120.00       0.00     148.4917
4     198.00       0.00     186.00       0.00     114.00       0.00     126.00       0.00     108.2149
4     204.00       0.00     192.00       0.00     120.00       0.00     132.00       0.00      85.0210
4     210.00       0.00     198.00       0.00     126.00       0.00     138.00       0.00     143.6268
4     216.00       0.00     204.00       0.00     132.00       0.00     144.00       0.00     177.3216
4     222.00       0.00     210.00       0.00     138.00       0.00     150.00       0.00     150.1669
4     228.00       0.00     216.00       0.00     144.00       0.00     156.00       0.00     171.5360
4     234.00       0.00     222.00       0.00     150.00       0.00     162.00       0.00     301.0186
4     240.00       0.00     228.00       0.00     156.00       0.00     168.00       0.00     449.1248
4      96.00       0.00      84.00       0.00       0.00       0.00      12.00       0.00     178.1093
4     102.00       0.00      90.00       0.00       6.00       0.00      18.00       0.00     168.5851
4     108.00       0.00      96.00       0.00      12.00       0.00      24.00       0.00     125.3005
4     114.00       0.00     102.00       0.00      18.00       0.00      30.00       0.00     118.0238
4     120.00       0.00     108.00       0.00      24.00       0.00      36.00       0.00     130.8162
4     126.00       0.00     114.00       0.00      30.00       0.00      42.00       0.00     107.2401
4     132.00       0.00     120.00       0.00      36.00       0.00      48.00       0.00      77.8425
4     138.00       0.00     126.00       0.00      42.00       0.00      54.00       0.00      89.5953
4     144.00       0.00     132.00       0.00      48.00       0.00      60.00       0.00     116.1269
4     150.00       0.00     138.00       0.00      54.00       0.00      66.00       0.00      87.4101
4     156.00       0.00     144.00       0.00      60.00       0.00      72.00       0.00     104.3238
4     162.00       0.00     150.00       0.00      66.00       0.00      78.00       0.00     133.9386
4     168.00       0.00     156.00       0.00      72.00       0.00      84.00       0.00     131.9600
4     174.00       0.00     162.00       0.00      78.00       0.00      90.00       0.00      78.5190
4     186.00       0.00     174.00       0.00      90.00       0.00     102.00       0.00     130.6743
4     192.00       0.00     180.00       0.00      96.00       0.00     108.00       0.00     145.5376
4     198.00       0.00     186.00       0.00     102.00       0.00     114.00       0.00     124.0807
4     204.00       0.00     192.00       0.00     108.00       0.00     120.00       0.00     137.9058
4     210.00       0.00     198.00       0.00     114.00       0.00     126.00       0.00     151.1326
4     216.00       0.00     204.00       0.00     120.00       0.00     132.00       0.00     180.1981
4     222.00       0.00     210.00       0.00     126.00       0.00     138.00       0.00     211.2852
4     228.00       0.00     216.00       0.00     132.00       0.00     144.00       0.00     231.5446
4     234.00       0.00     222.00       0.00     138.00       0.00     150.00       0.00     258.2148
4     240.00       0.00     228.00       0.00     144.00       0.00     156.00       0.00     389.1158
4     120.00       0.00      90.00       0.00       0.00       0.00      30.00       0.00     143.7401
4     126.00       0.00      96.00       0.00       6.00       0.00      36.00       0.00     135.6940
4     132.00       0.00     102.00       0.00      12.00       0.00      42.00       0.00     115.5568
4     138.00       0.00     108.00       0.00      18.00       0.00      48.00       0.00     109.1263
4     144.00       0.00     114.00       0.00      24.00       0.00      54.00       0.00     108.3687
4     150.00       0.00     120.00       0.00      30.00       0.00      60.00       0.00     129.1558
4     156.00       0.00     126.00       0.00      36.00       0.00      66.00       0.00      92.7419
4     162.00       0.00     132.00       0.00      42.00       0.00      72.00       0.00     107.8813
4     168.00       0.00     138.00       0.00      48.00       0.00      78.00       0.00     109.8693
4     174.00       0.00     144.00       0.00      54.00       0.00      84.00       0.00     118.7447
4     180.00       0.00     150.00       0.00      60.00       0.00      90.00       0.00     117.1946
4     186.00       0.00     156.00       0.00      66.00       0.00      96.00       0.00     134.4408
4     192.00       0.00     162.00       0.00      72.00       0.00     102.00       0.00     135.7754
4     198.00       0.00     168.00       0.00      78.00       0.00     108.00       0.00     123.3281
4     204.00       0.00     174.00       0.00      84.00       0.00     114.00       0.00     134.7731
4     210.00       0.00     180.00       0.00      90.00       0.00     120.00       0.00     157.3299
4     216.00       0.00     186.00       0.00      96.00       0.00     126.00       0.00     149.7583
4     222.00       0.00     192.00       0.00     102.00       0.00     132.00       0.00     158.3483
4     228.00       0.00     198.00       0.00     108.00       0.00     138.00       0.00     188.8278
4     234.00       0.00     204.00       0.00     114.00       0.00     144.00       0.00     236.9819
4     240.00       0.00     210.00       0.00     120.00       0.00     150.00       0.00     269.7326
4     108.00       0.00      90.00       0.00       0.00       0.00      18.00       0.00     171.8426
4     114.00       0.00      96.00       0.00       6.00       0.00      24.00       0.00     142.4511
4     120.00       0.00     102.00       0.00      12.00       0.00      30.00       0.00     126.3361
4     126.00       0.00     108.00       0.00      18.00       0.00      36.00       0.00     136.8975
4     132.00       0.00     114.00       0.00      24.00       0.00      42.00       0.00     118.4781
4     138.00       0.00     120.00       0.00      30.00       0.00      48.00       0.00     107.2902
4     144.00       0.00     126.00       0.00      36.00       0.00      54.00       0.00      94.0436
4     150.00       0.00     132.00       0.00      42.00       0.00      60.00       0.00     101.0045
4     156.00       0.00     138.00       0.00      48.00       0.00      66.00       0.00      93.4668
4     162.00       0.00     144.00       0.00      54.00       0.00      72.00       0.00      98.5107
4     168.00       0.00     150.00       0.00      60.00       0.00      78.00       0.00     122.2367
4     174.00       0.00     156.00       0.00      66.00       0.00      84.00       0.00     119.8990
4     180.00       0.00     162.00       0.00      72.00       0.00      90.00       0.00     110.4979
4     186.00       0.00     168.00       0.00      78.00       0.00      96.00       0.00     124.4971
4     192.00       0.00     174.00       0.00      84.00       0.00     102.00       0.00     151.1851
4     198.00       0.00     180.00       0.00      90.00       0.00     108.00       0.00     140.9534
4     204.00       0.00     186.00       0.00      96.00       0.00     114.00       0.00     135.0511
4     210.00       0.00     192.00       0.00     102.00       0.00     120.00       0.00     159.5724
4     216.00       0.00     198.00       0.00     108.00       0.00     126.00       0.00     172.1859
4     222.00       0.00     204.00       0.00     114.00       0.00     132.00       0.00     197.9219
4     228.00       0.00     210.00       0.00     120.00       0.00     138.00       0.00     217.7732
4     234.00       0.00     216.00       0.00     126.00       0.00     144.00       0.00     289.1813
4     240.00       0.00     222.00       0.00     132.00       0.00     150.00       0.00     344.9948
4     120.00       0.00      96.00       0.00       0.00       0.00      24.00       0.00     154.2132
4     126.00       0.00     102.00       0.00       6.00       0.00      30.00       0.00     138.4709
4     132.00       0.00     108.00       0.00      12.00       0.00      36.00       0.00     134.4058
4     138.00       0.00     114.00       0.00      18.00       0.00      42.00       0.00     128.9975
4     144.00       0.00     120.00       0.00      24.00       0.00      48.00       0.00     111.1426
4     150.00       0.00     126.00       0.00      30.00       0.00      54.00       0.00     102.2852
4     156.00       0.00     132.00       0.00      36.00       0.00      60.00       0.00     100.1490
4     162.00       0.00     138.00       0.00      42.00       0.00      66.00       0.00      88.0169
4     168.00       0.00     144.00       0.00      48.00       0.00      72.00       0.00     111.4900
4     174.00       0.00     150.00       0.00      54.00       0.00      78.00       0.00     116.0514
4     180.00       0.00     156.00       0.00      60.00       0.00      84.00       0.00     126.5274
4     186.00       0.00     162.00       0.00      66.00       0.00      90.00       0.00     132.8609
4     192.00       0.00     168.00       0.00      72.00       0.00      96.00       0.00     136.0710
4     198.00       0.00     174.00       0.00      78.00       0.00     102.00       0.00     145.8589
4     204.00       0.00     180.00       0.00      84.00       0.00     108.00       0.00     149.4061
4     210.00       0.00     186.00       0.00      90.00       0.00     114.00       0.00     158.3521
4     216.00       0.00     192.00       0.00      96.00       0.00     120.00       0.00     173.1330
4     222.00       0.00     198.00       0.00     102.00       0.00     126.00       0.00     189.6145
4     228.00       0.00     204.00       0.00     108.00       0.00     132.00       0.00     217.0048
4     234.00       0.00     210.00       0.00     114.00       0.00     138.00       0.00     270.5515
4     240.00       0.00     216.00       0.00     120.00       0.00     144.00       0.00     355.0293
4     126.00       0.00     108.00       0.00       0.00       0.00      18.00       0.00     172.2786
4     132.00       0.00     114.00       0.00       6.00       0.00      24.00       0.00     149.3095
4     138.00       0.00     120.00       0.00      12.00       0.00      30.00       0.00     133.9620
4     144.00       0.00     126.00       0.00      18.00       0.00      36.00       0.00     150.4567
4     150.00       0.00     132.00       0.00      24.00       0.00      42.00       0.00     123.9405
4     156.00       0.00     138.00       0.00      30.00       0.00      48.00       0.00     104.8208
4     162.00       0.00     144.00       0.00      36.00       0.00      54.00       0.00      90.9736
4     168.00       0.00     150.00       0.00      42.00       0.00      60.00       0.00     110.9024
4     174.00       0.00     156.00       0.00      48.00       0.00      66.00       0.00     101.6866
4     180.00       0.00     162.00       0.00      54.00       0.00      72.00       0.00     185.2344
4     186.00       0.00     168.00       0.00      60.00       0.00      78.00       0.00     129.4173
4     192.00       0.00     174.00       0.00      66.00       0.00      84.00       0.00     172.5446
4     198.00       0.00     180.00       0.00      72.00       0.00      90.00       0.00     158.7182
4     204.00       0.00     186.00       0.00      78.00       0.00      96.00       0.00     166.7411
4     210.00       0.00     192.00       0.00      84.00       0.00     102.00       0.00     183.4757
4     216.00       0.00     198.00       0.00      90.00       0.00     108.00       0.00     219.3436
4     222.00       0.00     204.00       0.00      96.00       0.00     114.00       0.00     248.7550
4     228.00       0.00     210.00       0.00     102.00       0.00     120.00       0.00     265.8885
4     234.00       0.00     216.00       0.00     108.00       0.00     126.00       0.00     324.1009
4     240.00       0.00     222.00       0.00     114.00       0.00     132.00       0.00     434.3409
4     150.00       0.00     120.00       0.00       0.00       0.00      30.00       0.00     156.0528
4     156.00       0.00     126.00       0.00       6.00       0.00      36.00       0.00     154.7279
4     162.00       0.00     132.00       0.00      12.00       0.00      42.00       0.00     145.9391
4     168.00       0.00     138.00       0.00      18.00       0.00      48.00       0.00     129.2194
4     174.00       0.00     144.00       0.00      24.00       0.00      54.00       0.00     118.2936
4     180.00       0.00     150.00       0.00      30.00       0.00      60.00       0.00     158.5913
4     186.00       0.00     156.00       0.00      36.00       0.00      66.00       0.00     116.7690
4     192.00       0.00     162.00       0.00      42.00       0.00      72.00       0.00     146.2982
4     198.00       0.00     168.00       0.00      48.00       0.00      78.00       0.00     139.8630
4     204.00       0.00     174.00       0.00      54.00       0.00      84.00       0.00     163.5687
4     210.00       0.00     180.00       0.00      60.00       0.00      90.00       0.00     190.2139
4     216.00       0.00     186.00       0.00      66.00       0.00      96.00       0.00     212.0880
4     222.00       0.00     192.00       0.00      72.00       0.00     102.00       0.00     226.3326
4     228.00       0.00     198.00       0.00      78.00       0.00     108.00       0.00     263.8227
4     234.00       0.00     204.00       0.00      84.00       0.00     114.00       0.00     330.4761
4     240.00       0.00     210.00       0.00      90.00       0.00     120.00       0.00     397.3941
4     144.00       0.00     120.00       0.00       0.00       0.00      24.00       0.00     162.4910
4     150.00       0.00     126.00       0.00       6.00       0.00      30.00       0.00     150.5995
4     156.00       0.00     132.00       0.00      12.00       0.00      36.00       0.00     154.2675
4     162.00       0.00     138.00       0.00      18.00       0.00      42.00       0.00     136.3701
4     168.00       0.00     144.00       0.00      24.00       0.00      48.00       0.00     125.6819
4     174.00       0.00     150.00       0.00      30.00       0.00      54.00       0.00     122.3252
4     180.00       0.00     156.00       0.00      36.00       0.00      60.00       0.00      98.4888
4     186.00       0.00     162.00       0.00      42.00       0.00      66.00       0.00     119.6850
4     192.00       0.00     168.00       0.00      48.00       0.00      72.00       0.00     142.4031
4     198.00       0.00     174.00       0.00      54.00       0.00      78.00       0.00     153.9481
4     204.00       0.00     180.00       0.00      60.00       0.00      84.00       0.00     178.5219
4     210.00       0.00     186.00       0.00      66.00       0.00      90.00       0.00     197.7566
4     216.00       0.00     192.00       0.00      72.00       0.00      96.00       0.00     214.7718
4     222.00       0.00     198.00       0.00      78.00       0.00     102.00       0.00     263.6489
4     228.00       0.00     204.00       0.00      84.00       0.00     108.00       0.00     291.2826
4     234.00       0.00     210.00       0.00      90.00       0.00     114.00       0.00     353.9748
4     240.00       0.00     216.00       0.00      96.00       0.00     120.00       0.00     435.5777
4     168.00       0.00     144.00       0.00       0.00       0.00      24.00       0.00     189.3005
4     174.00       0.00     150.00       0.00       6.00       0.00      30.00       0.00     178.5178
4     180.00       0.00     156.00       0.00      12.00       0.00      36.00       0.00     176.9408
4     186.00       0.00     162.00       0.00      18.00       0.00      42.00       0.00     148.7099
4     192.00       0.00     168.00       0.00      24.00       0.00      48.00       0.00     160.9773
4     198.00       0.00     174.00       0.00      30.00       0.00      54.00       0.00     163.7324
4     204.00       0.00     180.00       0.00      36.00       0.00      60.00       0.00     157.3631
4     210.00       0.00     186.00       0.00      42.00       0.00      66.00       0.00     177.0025
4     216.00       0.00     192.00       0.00      48.00       0.00      72.00       0.00     225.1336
4     222.00       0.00     198.00       0.00      54.00       0.00      78.00       0.00     261.6950
4     228.00       0.00     204.00       0.00      60.00       0.00      84.00       0.00     337.3228
4     234.00       0.00     210.00       0.00      66.00       0.00      90.00       0.00     431.5661
4     240.00       0.00     216.00       0.00      72.00       0.00      96.00       0.00     551.0261
4     180.00       0.00     150.00       0.00       0.00       0.00      30.00       0.00     191.1741
4     186.00       0.00     156.00       0.00       6.00       0.00      36.00       0.00     190.4650
4     192.00       0.00     162.00       0.00      12.00       0.00      42.00       0.00     178.0797
4     198.00       0.00     168.00       0.00      18.00       0.00      48.00       0.00     156.1116
4     204.00       0.00     174.00       0.00      24.00       0.00      54.00       0.00     166.0981
4     210.00       0.00     180.00       0.00      30.00       0.00      60.00       0.00     178.6158
4     216.00       0.00     186.00       0.00      36.00       0.00      66.00       0.00     189.8214
4     222.00       0.00     192.00       0.00      42.00       0.00      72.00       0.00     222.4240
4     228.00       0.00     198.00       0.00      48.00       0.00      78.00       0.00     284.3437
4     234.00       0.00     204.00       0.00      54.00       0.00      84.00       0.00     379.3737
4     240.00       0.00     210.00       0.00      60.00       0.00      90.00       0.00     508.4347
4 0.00 0.00 27.00 0.00 3.00 0.00 6.00 0.00 3.79589
4 0.00 0.00 27.00 0.00 6.00 0.00 9.00 0.00 1.63576
4 3.00 0.00 30.00 0.00 6.00 0.00 9.00 0.00 2.91963
4 0.00 0.00 27.00 0.00 9.00 0.00 12.00 0.00 0.898719
4 0.00 0.00 27.00 0.00 12.00 0.00 15.00 0.00 0.716344
4 3.00 0.00 30.00 0.00 9.00 0.00 12.00 0.00 1.22643
4 0.00 0.00 27.00 0.00 15.00 0.00 18.00 0.00 0.671438
4 3.00 0.00 30.00 0.00 12.00 0.00 15.00 0.00 0.819062
4 6.00 0.00 33.00 0.00 9.00 0.00 12.00 0.00 2.19374
4 0.00 0.00 27.00 0.00 18.00 0.00 21.00 0.00 0.767019
4 3.00 0.00 30.00 0.00 15.00 0.00 18.00 0.00 0.619776
4 6.00 0.00 33.00 0.00 12.00 0.00 15.00 0.00 1.14489
4 0.00 0.00 27.00 0.00 21.00 0.00 24.00 0.00 1.91189
4 9.00 0.00 36.00 0.00 12.00 0.00 15.00 0.00 2.05224
4 3.00 0.00 30.00 0.00 18.00 0.00 21.00 0.00 0.532602
4 6.00 0.00 33.00 0.00 15.00 0.00 18.00 0.00 0.725785
4 0.00 0.00 54.00 0.00 6.00 0.00 12.00 0.00 2.24618
4 9.00 0.00 36.00 0.00 15.00 0.00 18.00 0.00 1.00224
4 6.00 0.00 33.00 0.00 18.00 0.00 21.00 0.00 0.51964
4 3.00 0.00 30.00 0.00 21.00 0.00 24.00 0.00 0.741277
4 12.00 0.00 39.00 0.00 15.00 0.00 18.00 0.00 1.66169
4 3.00 0.00 30.00 0.00 24.00 0.00 27.00 0.00 1.59947
4 0.00 0.00 54.00 0.00 12.00 0.00 18.00 0.00 0.848232
4 6.00 0.00 33.00 0.00 21.00 0.00 24.00 0.00 0.546554
4 3.00 0.00 57.00 0.00 9.00 0.00 15.00 0.00 1.83023
4 9.00 0.00 36.00 0.00 18.00 0.00 21.00 0.00 0.612777
4 12.00 0.00 39.00 0.00 18.00 0.00 21.00 0.00 0.825209
4 9.00 0.00 36.00 0.00 21.00 0.00 24.00 0.00 0.527314
4 6.00 0.00 33.00 0.00 24.00 0.00 27.00 0.00 0.634305
4 15.00 0.00 42.00 0.00 18.00 0.00 21.00 0.00 1.46682
4 12.00 0.00 39.00 0.00 21.00 0.00 24.00 0.00 0.612877
4 9.00 0.00 36.00 0.00 24.00 0.00 27.00 0.00 0.463117
4 3.00 0.00 57.00 0.00 15.00 0.00 21.00 0.00 0.748708
4 6.00 0.00 33.00 0.00 27.00 0.00 30.00 0.00 2.44079
4 0.00 0.00 54.00 0.00 18.00 0.00 24.00 0.00 0.454624
4 6.00 0.00 60.00 0.00 12.00 0.00 18.00 0.00 1.69207
4 15.00 0.00 42.00 0.00 21.00 0.00 24.00 0.00 0.829987
4 12.00 0.00 39.00 0.00 24.00 0.00 27.00 0.00 0.461214
4 9.00 0.00 36.00 0.00 27.00 0.00 30.00 0.00 0.860008
4 12.00 0.00 39.00 0.00 27.00 0.00 30.00 0.00 0.683223
4 9.00 0.00 36.00 0.00 30.00 0.00 33.00 0.00 1.59902
4 18.00 0.00 45.00 0.00 21.00 0.00 24.00 0.00 1.47274
4 0.00 0.00 54.00 0.00 24.00 0.00 30.00 0.00 0.408074
4 3.00 0.00 57.00 0.00 21.00 0.00 27.00 0.00 0.445352
4 6.00 0.00 60.00 0.00 18.00 0.00 24.00 0.00 0.704029
4 15.00 0.00 42.00 0.00 24.00 0.00 27.00 0.00 0.533838
4 9.00 0.00 63.00 0.00 15.00 0.00 21.00 0.00 1.47731
4 18.00 0.00 45.00 0.00 24.00 0.00 27.00 0.00 0.728834
4 12.00 0.00 39.00 0.00 30.00 0.00 33.00 0.00 0.805553
4 15.00 0.00 42.00 0.00 27.00 0.00 30.00 0.00 0.662581
4 15.00 0.00 42.00 0.00 30.00 0.00 33.00 0.00 0.599079
4 12.00 0.00 66.00 0.00 18.00 0.00 24.00 0.00 1.29845
4 12.00 0.00 39.00 0.00 33.00 0.00 36.00 0.00 1.66882
4 18.00 0.00 45.00 0.00 27.00 0.00 30.00 0.00 0.760934
4 3.00 0.00 57.00 0.00 27.00 0.00 33.00 0.00 0.452365
4 6.00 0.00 60.00 0.00 24.00 0.00 30.00 0.00 0.509687
4 9.00 0.00 63.00 0.00 21.00 0.00 27.00 0.00 0.683788
4 0.00 0.00 54.00 0.00 30.00 0.00 36.00 0.00 0.442362
4 21.00 0.00 48.00 0.00 24.00 0.00 27.00 0.00 1.29424
4 18.00 0.00 45.00 0.00 30.00 0.00 33.00 0.00 0.55965
4 15.00 0.00 42.00 0.00 33.00 0.00 36.00 0.00 0.846335
4 21.00 0.00 48.00 0.00 27.00 0.00 30.00 0.00 1.01764
4 18.00 0.00 45.00 0.00 33.00 0.00 36.00 0.00 0.62699
4 15.00 0.00 69.00 0.00 21.00 0.00 27.00 0.00 1.21637
4 0.00 0.00 54.00 0.00 36.00 0.00 42.00 0.00 0.411141
4 12.00 0.00 66.00 0.00 24.00 0.00 30.00 0.00 0.726358
4 15.00 0.00 42.00 0.00 36.00 0.00 39.00 0.00 1.04508
4 24.00 0.00 51.00 0.00 27.00 0.00 30.00 0.00 2.20422
4 6.00 0.00 60.00 0.00 30.00 0.00 36.00 0.00 0.425577
4 9.00 0.00 63.00 0.00 27.00 0.00 33.00 0.00 0.563332
4 3.00 0.00 57.00 0.00 33.00 0.00 39.00 0.00 0.37161
4 21.00 0.00 48.00 0.00 30.00 0.00 33.00 0.00 0.60222
4 18.00 0.00 45.00 0.00 36.00 0.00 39.00 0.00 0.577998
4 24.00 0.00 51.00 0.00 30.00 0.00 33.00 0.00 0.818846
4 21.00 0.00 48.00 0.00 33.00 0.00 36.00 0.00 0.552073
4 18.00 0.00 72.00 0.00 24.00 0.00 30.00 0.00 1.29052
4 15.00 0.00 69.00 0.00 27.00 0.00 33.00 0.00 0.761008
4 0.00 0.00 108.00 0.00 12.00 0.00 24.00 0.00 1.18856
4 6.00 0.00 60.00 0.00 36.00 0.00 42.00 0.00 0.304829
4 12.00 0.00 66.00 0.00 30.00 0.00 36.00 0.00 0.483733
4 0.00 0.00 54.00 0.00 42.00 0.00 48.00 0.00 1.05598
4 24.00 0.00 51.00 0.00 33.00 0.00 36.00 0.00 0.587955
4 3.00 0.00 57.00 0.00 39.00 0.00 45.00 0.00 0.388557
4 18.00 0.00 45.00 0.00 39.00 0.00 42.00 0.00 1.01123
4 9.00 0.00 63.00 0.00 33.00 0.00 39.00 0.00 0.366828
4 27.00 0.00 54.00 0.00 30.00 0.00 33.00 0.00 1.79583
4 21.00 0.00 48.00 0.00 36.00 0.00 39.00 0.00 0.421499
4 27.00 0.00 54.00 0.00 33.00 0.00 36.00 0.00 0.766751
4 21.00 0.00 48.00 0.00 39.00 0.00 42.00 0.00 0.542694
4 24.00 0.00 51.00 0.00 36.00 0.00 39.00 0.00 0.370791
4 12.00 0.00 66.00 0.00 36.00 0.00 42.00 0.00 0.275061
4 27.00 0.00 54.00 0.00 36.00 0.00 39.00 0.00 0.388824
4 21.00 0.00 48.00 0.00 42.00 0.00 45.00 0.00 1.13682
4 3.00 0.00 111.00 0.00 15.00 0.00 27.00 0.00 1.0835
4 3.00 0.00 57.00 0.00 45.00 0.00 51.00 0.00 2.00744
4 9.00 0.00 63.00 0.00 39.00 0.00 45.00 0.00 0.305999
4 15.00 0.00 69.00 0.00 33.00 0.00 39.00 0.00 0.375229
4 18.00 0.00 72.00 0.00 30.00 0.00 36.00 0.00 0.631317
4 21.00 0.00 75.00 0.00 27.00 0.00 33.00 0.00 1.37853
4 30.00 0.00 57.00 0.00 33.00 0.00 36.00 0.00 2.36805
4 24.00 0.00 51.00 0.00 39.00 0.00 42.00 0.00 0.396644
4 6.00 0.00 60.00 0.00 42.00 0.00 48.00 0.00 0.463347
4 27.00 0.00 54.00 0.00 39.00 0.00 42.00 0.00 0.351688
4 30.00 0.00 57.00 0.00 36.00 0.00 39.00 0.00 0.593995
4 24.00 0.00 51.00 0.00 42.00 0.00 45.00 0.00 0.541545
4 9.00 0.00 63.00 0.00 45.00 0.00 51.00 0.00 0.814808
4 6.00 0.00 114.00 0.00 18.00 0.00 30.00 0.00 1.08219
4 30.00 0.00 57.00 0.00 39.00 0.00 42.00 0.00 0.414199
4 12.00 0.00 66.00 0.00 42.00 0.00 48.00 0.00 0.314721
4 15.00 0.00 69.00 0.00 39.00 0.00 45.00 0.00 0.235496
4 24.00 0.00 78.00 0.00 30.00 0.00 36.00 0.00 1.15045
4 6.00 0.00 60.00 0.00 48.00 0.00 54.00 0.00 3.05332
4 18.00 0.00 72.00 0.00 36.00 0.00 42.00 0.00 0.28116
4 24.00 0.00 51.00 0.00 45.00 0.00 48.00 0.00 2.63124
4 21.00 0.00 75.00 0.00 33.00 0.00 39.00 0.00 0.492739
4 27.00 0.00 54.00 0.00 42.00 0.00 45.00 0.00 0.387167
4 0.00 0.00 108.00 0.00 24.00 0.00 36.00 0.00 0.517397
4 33.00 0.00 60.00 0.00 36.00 0.00 39.00 0.00 1.40412
4 27.00 0.00 54.00 0.00 45.00 0.00 48.00 0.00 0.814944
4 30.00 0.00 57.00 0.00 42.00 0.00 45.00 0.00 0.351928
4 33.00 0.00 60.00 0.00 39.00 0.00 42.00 0.00 0.641531
4 3.00 0.00 111.00 0.00 27.00 0.00 39.00 0.00 0.510492
4 24.00 0.00 78.00 0.00 36.00 0.00 42.00 0.00 0.370931
4 18.00 0.00 72.00 0.00 42.00 0.00 48.00 0.00 0.237011
4 9.00 0.00 117.00 0.00 21.00 0.00 33.00 0.00 1.09609
4 33.00 0.00 60.00 0.00 42.00 0.00 45.00 0.00 0.422211
4 9.00 0.00 63.00 0.00 51.00 0.00 57.00 0.00 5.95489
4 27.00 0.00 81.00 0.00 33.00 0.00 39.00 0.00 0.931602
4 15.00 0.00 69.00 0.00 45.00 0.00 51.00 0.00 0.319551
4 12.00 0.00 66.00 0.00 48.00 0.00 54.00 0.00 1.05216
4 36.00 0.00 63.00 0.00 39.00 0.00 42.00 0.00 1.47869
4 21.00 0.00 75.00 0.00 39.00 0.00 45.00 0.00 0.255035
4 27.00 0.00 54.00 0.00 48.00 0.00 51.00 0.00 5.61194
4 30.00 0.00 57.00 0.00 45.00 0.00 48.00 0.00 0.49359
4 30.00 0.00 57.00 0.00 48.00 0.00 51.00 0.00 1.69082
4 33.00 0.00 60.00 0.00 45.00 0.00 48.00 0.00 0.446005
4 36.00 0.00 63.00 0.00 42.00 0.00 45.00 0.00 0.658107
4 39.00 0.00 66.00 0.00 42.00 0.00 45.00 0.00 1.11325
4 12.00 0.00 120.00 0.00 24.00 0.00 36.00 0.00 1.05185
4 12.00 0.00 66.00 0.00 54.00 0.00 60.00 0.00 5.92667
4 0.00 0.00 108.00 0.00 36.00 0.00 48.00 0.00 0.225609
4 6.00 0.00 114.00 0.00 30.00 0.00 42.00 0.00 0.429485
4 24.00 0.00 78.00 0.00 42.00 0.00 48.00 0.00 0.253418
4 21.00 0.00 75.00 0.00 45.00 0.00 51.00 0.00 0.264348
4 30.00 0.00 57.00 0.00 51.00 0.00 54.00 0.00 5.89813
4 30.00 0.00 84.00 0.00 36.00 0.00 42.00 0.00 0.827093
4 18.00 0.00 72.00 0.00 48.00 0.00 54.00 0.00 0.354006
4 27.00 0.00 81.00 0.00 39.00 0.00 45.00 0.00 0.344526
4 15.00 0.00 69.00 0.00 51.00 0.00 57.00 0.00 0.792447
4 33.00 0.00 60.00 0.00 48.00 0.00 51.00 0.00 0.932386
4 36.00 0.00 63.00 0.00 45.00 0.00 48.00 0.00 0.524448
4 39.00 0.00 66.00 0.00 45.00 0.00 48.00 0.00 0.643371
4 36.00 0.00 63.00 0.00 48.00 0.00 51.00 0.00 0.762996
4 33.00 0.00 60.00 0.00 51.00 0.00 54.00 0.00 2.31872
4 42.00 0.00 69.00 0.00 45.00 0.00 48.00 0.00 1.07345
4 39.00 0.00 66.00 0.00 48.00 0.00 51.00 0.00 0.624099
4 9.00 0.00 117.00 0.00 33.00 0.00 45.00 0.00 0.370686
4 3.00 0.00 111.00 0.00 39.00 0.00 51.00 0.00 0.233493
4 24.00 0.00 78.00 0.00 48.00 0.00 54.00 0.00 0.284755
4 36.00 0.00 63.00 0.00 51.00 0.00 54.00 0.00 1.52184
4 27.00 0.00 81.00 0.00 45.00 0.00 51.00 0.00 0.275352
4 15.00 0.00 69.00 0.00 57.00 0.00 63.00 0.00 3.08607
4 18.00 0.00 72.00 0.00 54.00 0.00 60.00 0.00 0.681799
4 21.00 0.00 75.00 0.00 51.00 0.00 57.00 0.00 0.386672
4 33.00 0.00 87.00 0.00 39.00 0.00 45.00 0.00 0.874072
4 30.00 0.00 84.00 0.00 42.00 0.00 48.00 0.00 0.375544
4 33.00 0.00 60.00 0.00 54.00 0.00 57.00 0.00 8.47799
4 42.00 0.00 69.00 0.00 48.00 0.00 51.00 0.00 0.629635
